period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-05-31,0.91906074,40.59568407,9.8338101,852979825.0,4.7954485,-0.05567694,22.0,18.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.72,FL,Fort Lauderdale,Industrial
2020-06-30,0.91906074,40.59568407,9.8338101,852979825.0,4.7954485,-0.05567694,22.0,18.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.17,FL,Fort Lauderdale,Industrial
2020-07-31,0.92200961,40.59568407,9.8338101,852979825.0,4.7954485,-0.05567694,22.0,18.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,8.71,FL,Fort Lauderdale,Industrial
2020-08-31,0.92200265,40.71764334,9.8338101,852979825.0,4.7954485,-0.05070296,16.0,25.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.84,FL,Fort Lauderdale,Industrial
2020-09-30,0.92200265,40.71764334,9.8338101,852979825.0,4.7954485,-0.00888822,16.0,25.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,11.73,FL,Fort Lauderdale,Industrial
2020-10-31,0.92200265,40.71764334,9.8338101,852979825.0,4.7954485,-0.00888822,16.0,25.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.53,FL,Fort Lauderdale,Industrial
2020-11-30,0.92200265,40.71764334,9.8338101,852979825.0,4.7954485,-0.00888822,16.0,25.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,10.14,FL,Fort Lauderdale,Industrial
2020-12-31,0.92200265,40.71764334,9.8338101,852979825.0,4.7954485,-0.00888822,16.0,25.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.39,FL,Fort Lauderdale,Industrial
2021-01-31,0.921,40.71764334,9.8338101,852979825.0,4.7954485,0.08609174,16.0,25.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.85,FL,Fort Lauderdale,Industrial
2021-02-28,0.90096522,40.71764334,10.35942907,852979825.0,5.65121035,0.07771258,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.64,FL,Fort Lauderdale,Industrial
2021-03-31,0.90096522,40.71764334,10.35942907,852979825.0,5.65121035,0.07771258,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,7.77,FL,Fort Lauderdale,Industrial
2021-04-30,0.905,40.71764334,10.35942907,852979825.0,5.65121035,0.05582613,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.5,FL,Fort Lauderdale,Industrial
2021-05-31,0.905,40.71764334,10.35942907,852979825.0,5.65121035,0.05582613,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.04,FL,Fort Lauderdale,Industrial
2021-06-30,0.905,40.71764334,10.35942907,852979825.0,5.65121035,0.05582613,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,7.24,FL,Fort Lauderdale,Industrial
2021-07-31,0.905,40.71764334,10.35942907,852979825.0,5.65121035,0.2331724,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,6.92,FL,Fort Lauderdale,Industrial
2021-08-31,0.905,40.71764334,10.35942907,852979825.0,5.65121035,0.23296739,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.21,FL,Fort Lauderdale,Industrial
2021-09-30,0.905,40.71764334,10.35942907,852979825.0,5.65121035,0.23296739,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.1,FL,Fort Lauderdale,Industrial
2021-10-31,0.91,40.71764334,10.35942907,852979825.0,5.65121035,0.33829905,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.97,FL,Fort Lauderdale,Industrial
2021-11-30,0.91,40.71764334,10.35942907,852979825.0,5.65121035,0.33829905,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,8.91,FL,Fort Lauderdale,Industrial
2021-12-31,0.91,40.71764334,10.35942907,852979825.0,5.65121035,0.33829905,11.0,41.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,7.34,FL,Fort Lauderdale,Industrial
2022-01-31,0.91,40.85056502,10.35942907,852979825.0,5.65121035,0.35408964,11.0,41.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,9.62,FL,Fort Lauderdale,Industrial
2022-02-28,0.92938896,41.08519616,10.34193851,961812543.0,5.61130049,0.36454196,11.0,21.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,9.47,FL,Fort Lauderdale,Industrial
2022-03-31,0.92938896,41.08519616,10.34193851,961812543.0,5.61130049,0.36454196,11.0,21.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,8.72,FL,Fort Lauderdale,Industrial
2022-04-30,0.939,41.08519616,10.34193851,961812543.0,5.61130049,0.31996933,11.0,21.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.39,FL,Fort Lauderdale,Industrial
2022-05-31,0.939,41.08519616,10.34193851,961812543.0,5.61130049,0.31996933,11.0,21.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.13,FL,Fort Lauderdale,Industrial
2022-06-30,0.939,41.08519616,10.34193851,961812543.0,5.61130049,0.31996933,11.0,21.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,9.79,FL,Fort Lauderdale,Industrial
2022-07-31,0.944,41.08519616,10.34193851,961812543.0,5.61130049,0.23514246,11.0,21.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,9.39,FL,Fort Lauderdale,Industrial
2022-08-31,0.944,41.08519616,10.34193851,961812543.0,5.61130049,0.16386437,9.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,7.65,FL,Fort Lauderdale,Industrial
2022-09-30,0.947,41.08519616,10.34193851,961812543.0,5.61130049,-0.01165705,9.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,8.6,FL,Fort Lauderdale,Industrial
2022-10-31,0.947,41.08519616,10.34193851,961812543.0,5.61130049,-0.01165705,9.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,9.48,FL,Fort Lauderdale,Industrial
2022-11-30,0.947,41.08519616,10.34193851,961812543.0,5.61130049,-0.15618478,9.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,8.88,FL,Fort Lauderdale,Industrial
2022-12-31,0.947,41.08519616,10.34193851,961812543.0,5.61130049,-0.15618478,9.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,8.16,FL,Fort Lauderdale,Industrial
2023-01-31,0.942,41.39346881,10.34193851,961812543.0,5.61130049,-0.12739072,9.0,25.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,7.84,FL,Fort Lauderdale,Industrial
2023-02-28,0.97908313,41.39346881,10.30777262,732449988.0,5.55550022,-0.14537822,11.0,8.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,9.14,FL,Fort Lauderdale,Industrial
2023-03-31,0.97908313,41.39346881,10.30777262,732449988.0,5.55550022,-0.14537822,11.0,8.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,9.51,FL,Fort Lauderdale,Industrial
2023-04-30,0.96,41.39346881,10.30777262,732449988.0,5.55550022,-0.14135922,11.0,8.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,8.56,FL,Fort Lauderdale,Industrial
2023-05-31,0.96,41.39346881,10.30777262,732449988.0,5.55550022,-0.14135922,11.0,8.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,8.7,FL,Fort Lauderdale,Industrial
2023-06-30,0.96,41.26920957,10.30777262,732449988.0,5.55550022,-0.07275091,11.0,8.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,7.58,FL,Fort Lauderdale,Industrial
2023-07-31,0.96,41.26920957,10.30777262,732449988.0,5.55550022,-0.04407311,11.0,8.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,7.45,FL,Fort Lauderdale,Industrial
2023-08-31,0.96,41.26920957,10.30777262,732449988.0,5.55550022,0.02109013,13.0,21.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,8.13,FL,Fort Lauderdale,Industrial
