occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.89900996,37.03804362,6.50429477,4411078158.0,3.88890104,0.14966467,41.0,46.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,2019-11-30,4.21
0.89900996,37.03804362,6.50429477,4411078158.0,3.88890104,0.14966467,41.0,46.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,2019-12-31,4.25
0.89900996,37.03804362,6.50429477,4411078158.0,3.88890104,0.1051948,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-01-31,4.31
0.90607102,37.03804362,6.50429477,4411078158.0,3.88890104,0.14727615,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-02-29,4.37
0.90607102,37.03804362,6.50429477,4411078158.0,3.88890104,0.14727615,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-03-31,5.41
0.89415764,37.03804362,6.50429477,4411078158.0,3.88890104,0.12176155,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-04-30,10.72
0.89415764,37.03804362,6.50429477,4411078158.0,3.88890104,-0.00819474,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-05-31,11.27
0.89415764,37.03804362,6.50429477,4411078158.0,3.88890104,-0.00819474,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-06-30,12.04
0.89700938,37.03804362,6.50429477,4411078158.0,3.88890104,-0.00819474,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-07-31,13.3
0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.03762902,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-08-31,15.15
0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-09-30,14.69
0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-10-31,15.34
0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-11-30,14.82
0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,2020-12-31,14.57
0.897,37.47419687,6.50429477,4411078158.0,3.88890104,0.12565751,49.0,48.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-01-31,15.28
0.90538917,37.89696744,6.64192987,6329436444.0,3.54661963,0.16843825,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-02-28,14.96
0.90538917,37.89696744,6.64192987,6329436444.0,3.54661963,0.16843825,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-03-31,14.67
0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.12359455,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-04-30,14.15
0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.12359455,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-05-31,13.68
0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.12359455,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-06-30,13.66
0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.29539337,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-07-31,13.6
0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.33698641,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-08-31,14.23
0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.33698641,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-09-30,14.51
0.91927045,37.89696744,6.64192987,6329436444.0,3.54661963,0.38972212,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-10-31,15.13
0.91927045,37.89696744,6.64192987,6329436444.0,3.54661963,0.38972212,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-11-30,15.73
0.91927045,37.89696744,6.64192987,6329436444.0,3.54661963,0.38972212,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,2021-12-31,15.24
0.92006221,37.85640966,6.64192987,6329436444.0,3.54661963,0.33970022,38.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-01-31,15.59
0.91348954,38.16319082,6.6233732,6674904809.0,3.53282211,0.35052463,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-02-28,16.14
0.91348954,38.16319082,6.6233732,6674904809.0,3.53282211,0.35052463,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-03-31,16.2
0.92116222,38.16319082,6.6233732,6674904809.0,3.53282211,0.27526551,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-04-30,18.93
0.92116222,38.16319082,6.6233732,6674904809.0,3.53282211,0.27526551,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-05-31,18.73
0.92116222,38.16319082,6.6233732,6674904809.0,3.53282211,0.27526551,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-06-30,16.93
0.92784821,38.16319082,6.6233732,6674904809.0,3.53282211,0.34270935,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-07-31,17.63
0.92784821,38.16319082,6.6233732,6674904809.0,3.53282211,0.25279904,40.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-08-31,15.77
0.92877779,38.16319082,6.6233732,6674904809.0,3.53282211,0.05756033,40.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-09-30,17.64
0.92877779,38.16319082,6.6233732,6674904809.0,3.53282211,0.05756033,40.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-10-31,18.54
0.92877779,38.16319082,6.6233732,6674904809.0,3.53282211,-0.10203576,40.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-11-30,18.97
0.92877779,38.16319082,6.6233732,6674904809.0,3.53282211,-0.10203576,40.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,2022-12-31,16.75
0.92355531,38.39501404,6.6233732,6674904809.0,3.53282211,-0.07880792,38.0,46.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-01-31,17.74
0.97229838,38.39501404,6.6101578,2190644313.0,3.51645472,-0.07582081,26.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-02-28,18.98
0.97229838,38.39501404,6.6101578,2190644313.0,3.51645472,-0.07582081,26.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-03-31,18.89
0.96,38.39501404,6.6101578,2190644313.0,3.51645472,-0.09439531,26.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-04-30,19.33
0.96,38.39501404,6.6101578,2190644313.0,3.51645472,-0.09439531,26.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-05-31,19.16
0.96,38.4734148,6.6101578,2190644313.0,3.51645472,-0.10632292,26.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-06-30,18.36
0.96,38.4734148,6.6101578,2190644313.0,3.51645472,-0.07868342,26.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-07-31,16.97
0.96,38.4734148,6.6101578,2190644313.0,3.51645472,-0.01319124,38.0,44.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,2023-08-31,16.4
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-31,
