period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-06-30,0.90480396,41.86253992,13.28557821,955448941.0,2.4478685,-0.07991001,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36,9.49,FL,Tampa,Office
2020-07-31,0.90575508,41.86253992,13.28557821,955448941.0,2.4478685,-0.05958063,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36,10.95,FL,Tampa,Office
2020-08-31,0.90575702,41.93786454,13.28557821,955448941.0,2.4478685,-0.06075217,26.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36,11.38,FL,Tampa,Office
2020-09-30,0.90575702,41.93786454,13.28557821,955448941.0,2.4478685,-0.05893593,26.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36,12.79,FL,Tampa,Office
2020-10-31,0.90575702,41.93786454,13.28557821,955448941.0,2.4478685,-0.05893593,26.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36,11.07,FL,Tampa,Office
2020-11-30,0.90575702,41.93786454,13.28557821,955448941.0,2.4478685,-0.05893593,26.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36,10.52,FL,Tampa,Office
2020-12-31,0.90575702,41.93786454,13.28557821,955448941.0,2.4478685,-0.05893593,26.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36,11.57,FL,Tampa,Office
2021-01-31,0.906,41.93786454,13.28557821,955448941.0,2.4478685,-0.06349065,26.0,24.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,11.07,FL,Tampa,Office
2021-02-28,0.8865529,41.93786454,13.28557821,955448941.0,2.4478685,-0.02515975,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,12.05,FL,Tampa,Office
2021-03-31,0.8865529,41.93786454,13.28557821,955448941.0,2.4478685,-0.02515975,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,11.45,FL,Tampa,Office
2021-04-30,0.882,41.93786454,13.28557821,955448941.0,2.4478685,-0.0185235,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,11.28,FL,Tampa,Office
2021-05-31,0.882,41.93786454,13.28557821,955448941.0,2.4478685,-0.0185235,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,11.38,FL,Tampa,Office
2021-06-30,0.882,41.93786454,13.28557821,955448941.0,2.4478685,-0.0185235,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,11.33,FL,Tampa,Office
2021-07-31,0.882,41.93786454,13.28557821,955448941.0,2.4478685,0.06655227,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,11.68,FL,Tampa,Office
2021-08-31,0.882,41.93786454,13.28557821,955448941.0,2.4478685,0.06525267,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,15.89,FL,Tampa,Office
2021-09-30,0.882,41.93786454,13.28557821,955448941.0,2.4478685,0.06525267,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,12.76,FL,Tampa,Office
2021-10-31,0.882,41.93786454,13.28557821,955448941.0,2.4478685,0.0956114,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,13.93,FL,Tampa,Office
2021-11-30,0.882,41.93786454,13.28557821,955448941.0,2.4478685,0.0956114,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,15.26,FL,Tampa,Office
2021-12-31,0.882,41.93786454,13.28557821,955448941.0,2.4478685,0.0956114,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15,12.88,FL,Tampa,Office
2022-01-31,0.882,41.94903364,13.28557821,955448941.0,2.4478685,0.07377827,7.0,20.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,16.92,FL,Tampa,Office
2022-02-28,0.85228546,42.18066989,13.22149961,1098853130.0,2.66365266,0.08729901,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,16.56,FL,Tampa,Office
2022-03-31,0.85228546,42.18066989,13.22149961,1098853130.0,2.66365266,0.08729901,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,14.41,FL,Tampa,Office
2022-04-30,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,0.10857429,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,17.36,FL,Tampa,Office
2022-05-31,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,0.10857429,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,15.97,FL,Tampa,Office
2022-06-30,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,0.10857429,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,15.23,FL,Tampa,Office
2022-07-31,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,0.08404397,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,14.01,FL,Tampa,Office
2022-08-31,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,0.03307689,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,13.14,FL,Tampa,Office
2022-09-30,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,0.00406433,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,15.53,FL,Tampa,Office
2022-10-31,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,0.00406433,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,15.97,FL,Tampa,Office
2022-11-30,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,-0.12902503,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,16.0,FL,Tampa,Office
2022-12-31,0.856,42.18066989,13.22149961,1098853130.0,2.66365266,-0.12902503,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,15.64,FL,Tampa,Office
2023-01-31,0.856,42.36401166,13.22149961,1098853130.0,2.66365266,-0.13139576,6.0,23.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,16.25,FL,Tampa,Office
2023-02-28,0.87026545,42.36401166,13.16762055,886293763.0,2.66008269,-0.19217859,11.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,14.07,FL,Tampa,Office
2023-03-31,0.87026545,42.36401166,13.16762055,886293763.0,2.66008269,-0.19217859,11.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,14.37,FL,Tampa,Office
2023-04-30,0.8565,42.36401166,13.16762055,886293763.0,2.66008269,-0.31229927,11.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,15.32,FL,Tampa,Office
2023-05-31,0.8565,42.36401166,13.16762055,886293763.0,2.66008269,-0.31229927,11.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,14.06,FL,Tampa,Office
2023-06-30,0.8565,42.21704578,13.16762055,886293763.0,2.66008269,-0.32668431,11.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,14.1,FL,Tampa,Office
2023-07-31,0.8565,42.21704578,13.16762055,886293763.0,2.66008269,-0.32668431,11.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,12.82,FL,Tampa,Office
2023-08-31,0.8565,42.21704578,13.16762055,886293763.0,2.66008269,-0.37423961,11.0,26.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,13.8,FL,Tampa,Office
