occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.91227923,42.18066989,13.22149961,1098853130.0,2.66365266,0.49186927,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,2022-06-30,15.23
0.91235848,42.18066989,13.22149961,1098853130.0,2.66365266,0.28668271,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,2022-07-31,14.01
0.91235848,42.18066989,13.22149961,1098853130.0,2.66365266,0.19680339,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,2022-08-31,13.14
0.9122835,42.18066989,13.22149961,1098853130.0,2.66365266,0.05683776,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,2022-09-30,15.53
0.9122835,42.18066989,13.22149961,1098853130.0,2.66365266,0.05683776,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,2022-10-31,15.97
0.9122835,42.18066989,13.22149961,1098853130.0,2.66365266,-0.07735227,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,2022-11-30,16.0
0.9122835,42.18066989,13.22149961,1098853130.0,2.66365266,-0.07735227,6.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3,2022-12-31,15.64
0.92430471,42.36401166,13.22149961,1098853130.0,2.66365266,-0.07633321,6.0,23.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-01-31,16.25
0.96376117,42.36401166,13.16762055,886293763.0,2.66008269,-0.08248816,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-02-28,14.07
0.96376117,42.36401166,13.16762055,886293763.0,2.66008269,-0.08248816,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-03-31,14.37
0.95683007,42.36401166,13.16762055,886293763.0,2.66008269,-0.13302324,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-04-30,15.32
0.95683007,42.36401166,13.16762055,886293763.0,2.66008269,-0.13302324,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-05-31,14.06
0.95683007,42.36401166,13.16762055,886293763.0,2.66008269,-0.13302324,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-06-30,14.1
0.95683007,42.21704578,13.16762055,886293763.0,2.66008269,-0.04046323,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-07-31,12.82
0.95683001,42.21704578,13.16762055,886293763.0,2.66008269,-0.04162442,11.0,26.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08,2023-08-31,13.8
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-31,
